cust_id,p_value
113380,0.1013365238904953
113381,0.08258882910013199
113382,0.18635118007659912
113383,0.0718829557299614
113384,0.0702744871377945
113385,0.0730038732290268
113386,0.1705693155527115
113387,0.07320121675729752
113388,0.07000479847192764
113389,0.09721086919307709
113390,0.09774844348430634
113391,0.07773206382989883
113392,0.07011114060878754
113393,0.10366426408290863
113394,0.0708170160651207
113395,0.08775845915079117
113396,0.07130829244852066
113397,0.08892611414194107
113398,0.07003697007894516
113399,0.07088126242160797
113400,0.07053736597299576
113401,0.1064383015036583
113402,0.0844084769487381
113403,0.08864931762218475
113404,0.07390093803405762
113405,0.12121212482452393
113406,0.07053884118795395
113407,0.14916743338108063
113408,0.07944323122501373
113409,0.07026901841163635
113410,0.08472669869661331
113411,0.0867471918463707
113412,0.07276396453380585
113413,0.09898696839809418
113414,0.07368737459182739
113415,0.21201033890247345
113416,0.19276264309883118
113417,0.10802970081567764
113418,0.07599415630102158
113419,0.07262849062681198
113420,0.14922206103801727
113421,0.07076480239629745
113422,0.07120084762573242
113423,0.07792353630065918
113424,0.06990574300289154
113425,0.08687575906515121
113426,0.08057032525539398
113427,0.07333115488290787
113428,0.06979940086603165
113429,0.0987868532538414
113430,0.07936037331819534
113431,0.06947837769985199
113432,0.07096927613019943
113433,0.09088309109210968
113434,0.07014235109090805
113435,0.07161782681941986
113436,0.16147656738758087
113437,0.07421121001243591
113438,0.06973167508840561
113439,0.07220732420682907
113440,0.08653727173805237
113441,0.07226191461086273
113442,0.06982811540365219
113443,0.0896974429488182
113444,0.08139835298061371
113445,0.0700070708990097
113446,0.08421937376260757
113447,0.07247596979141235
113448,0.09469832479953766
113449,0.09498827904462814
113450,0.08234324306249619
113451,0.07399062812328339
113452,0.07268873602151871
113453,0.07345175743103027
113454,0.07265810668468475
113455,0.07051733881235123
113456,0.11473871767520905
113457,0.08130957931280136
113458,0.07117297500371933
113459,0.0713772177696228
113460,0.17503276467323303
113461,0.10860476642847061
113462,0.12602737545967102
113463,0.07126425206661224
113464,0.07631756365299225
113465,0.13659247756004333
113466,0.07281962782144547
113467,0.07120450586080551
113468,0.08901051431894302
113469,0.07337845861911774
113470,0.11118891090154648
113471,0.10329639911651611
113472,0.07061779499053955
113473,0.07813160866498947
113474,0.07180806249380112
113475,0.12162937223911285
113476,0.06982523947954178
113477,0.0761268213391304
113478,0.07140378654003143
113479,0.09171614795923233
113480,0.06977147608995438
113481,0.07027794420719147
113482,0.10145078599452972
113483,0.0801701545715332
113484,0.07062733173370361
113485,0.07436677068471909
113486,0.07433253526687622
113487,0.07350142300128937
113488,0.09140042960643768
113489,0.10291749238967896
113490,0.08031214773654938
113491,0.09879031032323837
113492,0.07079567760229111
113493,0.08674103021621704
113494,0.07160241901874542
113495,0.07151391357183456
113496,0.09487520158290863
113497,0.0701187327504158
113498,0.07383698225021362
113499,0.07865340262651443
113500,0.07263071835041046
113501,0.07784663140773773
113502,0.09898410737514496
113503,0.07831551879644394
113504,0.13656944036483765
113505,0.0805065855383873
113506,0.08444835245609283
113507,0.07359211146831512
113508,0.07053263485431671
113509,0.07042636722326279
113510,0.07166209816932678
113511,0.07243269681930542
113512,0.07217808812856674
113513,0.07257874310016632
113514,0.07635563611984253
113515,0.0713082104921341
113516,0.08720515668392181
113517,0.290678471326828
113518,0.07257874310016632
113519,0.1113131195306778
113520,0.07249192148447037
113521,0.11438584327697754
113522,0.07067488878965378
113523,0.10447084903717041
113524,0.10450434684753418
113525,0.14999940991401672
113526,0.07378192245960236
113527,0.07388883829116821
113528,0.11042531579732895
113529,0.08020873367786407
113530,0.07149621099233627
113531,0.07293715327978134
113532,0.07014686614274979
113533,0.08129026740789413
113534,0.08925832808017731
113535,0.09477715194225311
113536,0.07391307502985
113537,0.07149411737918854
113538,0.11361216008663177
113539,0.09159247577190399
113540,0.15468761324882507
113541,0.07510043680667877
113542,0.11308459937572479
113543,0.07898224890232086
113544,0.06971701234579086
113545,0.08473596721887589
113546,0.10697142779827118
113547,0.06921187788248062
113548,0.07044763118028641
113549,0.1066260114312172
113550,0.09133590757846832
113551,0.09371618181467056
113552,0.0763573870062828
113553,0.07220225781202316
113554,0.07295503467321396
113555,0.07345212996006012
113556,0.06969807296991348
113557,0.07447472959756851
113558,0.08249447494745255
113559,0.07780992984771729
113560,0.13177868723869324
113561,0.07203546911478043
113562,0.07484046369791031
113563,0.13203176856040955
113564,0.0700862780213356
113565,0.07813535630702972
113566,0.08764316141605377
113567,0.07926160097122192
113568,0.07802709192037582
113569,0.07158344984054565
113570,0.06976199150085449
113571,0.07109345495700836
113572,0.07361672818660736
113573,0.0766732320189476
113574,0.09311213344335556
113575,0.12029391527175903
113576,0.08340449631214142
113577,0.07012100517749786
113578,0.11702678352594376
113579,0.09155359119176865
113580,0.07489393651485443
113581,0.07029060274362564
113582,0.17224428057670593
113583,0.0850868970155716
113584,0.07570209354162216
113585,0.0701102688908577
113586,0.09289269149303436
113587,0.0873710960149765
113588,0.11430244147777557
113589,0.10615555942058563
113590,0.13659778237342834
113591,0.10567879676818848
113592,0.12909623980522156
113593,0.07301587611436844
113594,0.07682577520608902
113595,0.07697999477386475
113596,0.07657910883426666
113597,0.07033318281173706
113598,0.11371831595897675
113599,0.11385245621204376
113600,0.09356440603733063
113601,0.08050533384084702
113602,0.11487831920385361
113603,0.07004423439502716
113604,0.07176750898361206
113605,0.07245097309350967
113606,0.14692731201648712
113607,0.11673042923212051
113608,0.07456086575984955
113609,0.0726904422044754
113610,0.08275888860225677
113611,0.08632801473140717
113612,0.07071219384670258
113613,0.07151366770267487
113614,0.07428765296936035
113615,0.11167466640472412
113616,0.07009483873844147
113617,0.07063839584589005
113618,0.07089430093765259
113619,0.07470925897359848
113620,0.11534617096185684
113621,0.0735798105597496
113622,0.08788631856441498
113623,0.07502667605876923
113624,0.11929628998041153
113625,0.08993397653102875
113626,0.08743570744991302
113627,0.14933042228221893
113628,0.07144705206155777
113629,0.07084811478853226
113630,0.07926460355520248
113631,0.1485137939453125
113632,0.14503195881843567
113633,0.07008878141641617
113634,0.07095082849264145
113635,0.09589512646198273
113636,0.07154017686843872
113637,0.10510996729135513
113638,0.07011418044567108
113639,0.1105167418718338
113640,0.1138613224029541
113641,0.07506095618009567
113642,0.11244585365056992
113643,0.07565810531377792
113644,0.09794143587350845
113645,0.08088372647762299
113646,0.07194822281599045
113647,0.08836748450994492
113648,0.0715770274400711
113649,0.07108648866415024
113650,0.1923418939113617
113651,0.08235077559947968
113652,0.08502079546451569
113653,0.06991714984178543
113654,0.07511801272630692
113655,0.0717650055885315
113656,0.07118476927280426
113657,0.06968899071216583
113658,0.08837287127971649
113659,0.06973278522491455
113660,0.1665286421775818
113661,0.09275395423173904
113662,0.07119280099868774
113663,0.07125312089920044
113664,0.07005344331264496
113665,0.07212831825017929
113666,0.07091464847326279
113667,0.07723143696784973
113668,0.0780034214258194
113669,0.07428765296936035
113670,0.06963906437158585
113671,0.06985217332839966
113672,0.08419691026210785
113673,0.07147307693958282
113674,0.12820157408714294
113675,0.08248962461948395
113676,0.07071109861135483
113677,0.10105150938034058
113678,0.07166048139333725
113679,0.1216181069612503
113680,0.07888171821832657
113681,0.08164037764072418
113682,0.08808799088001251
113683,0.07115829735994339
113684,0.07008500397205353
113685,0.08193528652191162
113686,0.08951984345912933
113687,0.08192591369152069
113688,0.07387956231832504
113689,0.07105720043182373
113690,0.07128898054361343
113691,0.08705607801675797
113692,0.07689496129751205
113693,0.07242748141288757
113694,0.07046396285295486
113695,0.09998875111341476
113696,0.11732496321201324
113697,0.10237880051136017
113698,0.09265454113483429
113699,0.08122935146093369
113700,0.0729537159204483
113701,0.0945001095533371
113702,0.07187052071094513
113703,0.07046593725681305
113704,0.07291731983423233
113705,0.07185257971286774
113706,0.07612874358892441
113707,0.08014781773090363
113708,0.07749880850315094
113709,0.07258453220129013
113710,0.1008220687508583
113711,0.07035568356513977
113712,0.07005902379751205
113713,0.07766439765691757
113714,0.08521561324596405
113715,0.07241970300674438
113716,0.07202987372875214
113717,0.07054442167282104
113718,0.09980206191539764
113719,0.06972890347242355
113720,0.07025410234928131
113721,0.08938523381948471
113722,0.08662140369415283
113723,0.07589216530323029
113724,0.0710381418466568
113725,0.07996318489313126
113726,0.12109950929880142
113727,0.07158847153186798
113728,0.19584491848945618
113729,0.07176442444324493
113730,0.11642579734325409
113731,0.07398919761180878
113732,0.08865712583065033
113733,0.11962409317493439
113734,0.08914057910442352
113735,0.0699731856584549
113736,0.07109228521585464
113737,0.10232104361057281
113738,0.07213595509529114
113739,0.10593195259571075
113740,0.0757017582654953
113741,0.07196620106697083
113742,0.07150690257549286
113743,0.0739845484495163
113744,0.07226952165365219
113745,0.21359674632549286
113746,0.0699126124382019
113747,0.07239935547113419
113748,0.13618585467338562
113749,0.10596264898777008
113750,0.0770181193947792
113751,0.07157786190509796
113752,0.08715135604143143
113753,0.07360060513019562
113754,0.08229720592498779
113755,0.06977595388889313
113756,0.10060524940490723
113757,0.07155841588973999
113758,0.07385283708572388
113759,0.07022291421890259
113760,0.07171408832073212
113761,0.11277349293231964
113762,0.09525112807750702
113763,0.0697273463010788
113764,0.07242673635482788
113765,0.08285528421401978
113766,0.07567276060581207
113767,0.07509087771177292
113768,0.11172304302453995
113769,0.1431976556777954
113770,0.1001441702246666
113771,0.09377437829971313
113772,0.08524630963802338
113773,0.069628044962883
113774,0.07190187275409698
113775,0.09659966826438904
113776,0.10267283022403717
113777,0.0785374641418457
113778,0.10943557322025299
113779,0.08362080156803131
113780,0.0714244470000267
113781,0.11616866290569305
113782,0.08045175671577454
113783,0.08852622658014297
113784,0.0704454779624939
113785,0.07880543172359467
113786,0.0729326456785202
113787,0.07742341607809067
113788,0.07509849965572357
113789,0.07031570374965668
113790,0.07888676971197128
113791,0.07252667099237442
113792,0.1009342223405838
113793,0.07359170913696289
113794,0.07500405609607697
113795,0.1647994965314865
113796,0.07795874774456024
113797,0.0861363336443901
113798,0.12093541771173477
113799,0.11195814609527588
113800,0.07148794084787369
113801,0.07119051367044449
113802,0.07598323374986649
113803,0.118277907371521
113804,0.07193027436733246
113805,0.07350436598062515
113806,0.0718376412987709
113807,0.09388107806444168
113808,0.09158258140087128
113809,0.11950240284204483
113810,0.07434640824794769
113811,0.07597954571247101
113812,0.07838346809148788
113813,0.10641362518072128
113814,0.10066165775060654
113815,0.07378669828176498
113816,0.07011370360851288
113817,0.08749102056026459
113818,0.0699489638209343
113819,0.07588743418455124
113820,0.09558318555355072
113821,0.07556688785552979
113822,0.0739109218120575
113823,0.12213923037052155
113824,0.07287649810314178
113825,0.08883463591337204
113826,0.07359626144170761
113827,0.1156764030456543
113828,0.07505430281162262
113829,0.0696338638663292
113830,0.10667715966701508
113831,0.07012097537517548
113832,0.07111188769340515
113833,0.38665899634361267
113834,0.10972487926483154
113835,0.07132188230752945
113836,0.10948333889245987
113837,0.0714886412024498
113838,0.14312385022640228
113839,0.07002384960651398
113840,0.14266182482242584
113841,0.07278840243816376
113842,0.07168162614107132
113843,0.09995178133249283
113844,0.11360929161310196
113845,0.10348156839609146
113846,0.19015225768089294
113847,0.07143732160329819
113848,0.09572015702724457
113849,0.07003466039896011
113850,0.08441445976495743
113851,0.09923754632472992
113852,0.07321475446224213
113853,0.07907512038946152
113854,0.07204681634902954
113855,0.0726780965924263
113856,0.10065889358520508
113857,0.07123887538909912
113858,0.07174095511436462
113859,0.06990160793066025
113860,0.09238080680370331
113861,0.17693999409675598
113862,0.07297517359256744
113863,0.23463447391986847
113864,0.07286348193883896
113865,0.07971912622451782
113866,0.07055240869522095
113867,0.07098165899515152
113868,0.07202961295843124
113869,0.07749869674444199
113870,0.07791786640882492
113871,0.132131427526474
113872,0.07150451093912125
113873,0.0964026227593422
113874,0.07038513571023941
113875,0.07422300428152084
113876,0.07182125002145767
113877,0.10814790427684784
113878,0.07463735342025757
113879,0.13963830471038818
113880,0.08907359838485718
113881,0.15807415544986725
113882,0.07580509036779404
113883,0.07316099107265472
113884,0.07278911769390106
113885,0.07272937148809433
113886,0.07865117490291595
113887,0.11352907121181488
113888,0.07810088247060776
113889,0.1104007214307785
113890,0.1174650564789772
